name,mp,attackPower,healPower,stageChanges,accuracy,priority,alwaysHits,element,target,highCritical,isPhysical,effect,flavor,condition,conditionChance,flinchChance,stageChance,description
Attract,6,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,AILMENT,ATTRACT,,0,0,0,"Target falls in love if it has the opposite gender, and has a 50% chance to refuse attacking the user."
Confuse ray,10,0,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,AILMENT,CONFUSE_RAY,CONFUSION,0,0,0,Confuses the target.
Dark void,10,0,0,,80,0,false,DARK,ALL_OPPONENTS,false,true,AILMENT,DARK_VOID,SLEEP,0,0,0,Puts the target to sleep.
Embargo,6,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,AILMENT,EMBARGO,,0,0,0,Target cannot use held items.
Foresight,2,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,AILMENT,FORESIGHT,,0,0,0,"Forces the target to have no Evade, and allows it to be hit by Normal and Fighting moves even if it's a Ghost."
Glare,3,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,AILMENT,GLARE,PARALYSIS,0,0,0,Paralyzes the target.
Grass whistle,6,0,0,,55,0,false,GRASS,SELECTED_POKEMON,false,true,AILMENT,GRASS_WHISTLE,SLEEP,0,0,0,Puts the target to sleep.
Heal block,6,0,0,,100,0,false,PSYCHIC,ALL_OPPONENTS,false,true,AILMENT,HEAL_BLOCK,,0,0,0,Prevents target from restoring its HP for five turns.
Hypnosis,5,0,0,,60,0,false,PSYCHIC,SELECTED_POKEMON,false,true,AILMENT,HYPNOSIS,SLEEP,0,0,0,Puts the target to sleep.
Ingrain,5,0,0,,100,0,true,GRASS,USER,false,true,AILMENT,INGRAIN,,0,0,0,Prevents the user from leaving battle. User regains 1/16 of its max HP every turn.
Leech seed,10,0,0,,90,0,false,GRASS,SELECTED_POKEMON,false,true,AILMENT,LEECH_SEED,,0,0,0,"Seeds the target, stealing HP from it every turn."
Lovely kiss,10,0,0,,75,0,false,NORMAL,SELECTED_POKEMON,false,true,AILMENT,LOVELY_KISS,SLEEP,0,0,0,Puts the target to sleep.
Miracle eye,2,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,AILMENT,MIRACLE_EYE,,0,0,0,"Forces the target to have no evasion, and allows it to be hit by Psychic moves even if it's Dark."
Nightmare,6,0,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,AILMENT,NIGHTMARE,,0,0,0,Target loses 1/4 its max HP every turn as long as it's asleep.
Odor sleuth,2,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,AILMENT,ODOR_SLEUTH,,0,0,0,"Forces the target to have no Evade, and allows it to be hit by Normal and Fighting moves even if it's a Ghost."
Perish song,20,0,0,,100,0,true,NORMAL,ALL_POKEMON,false,true,AILMENT,PERISH_SONG,,0,0,0,User and target both faint after three turns.
Poison gas,2,0,0,,90,0,false,POISON,ALL_OPPONENTS,false,true,AILMENT,POISON_GAS,POISON,0,0,0,Poisons the target.
Poison powder,2,0,0,,75,0,false,POISON,SELECTED_POKEMON,false,true,AILMENT,POISON_POWDER,POISON,0,0,0,Poisons the target.
Sing,6,0,0,,55,0,false,NORMAL,SELECTED_POKEMON,false,true,AILMENT,SING,SLEEP,0,0,0,Puts the target to sleep.
Sleep powder,6,0,0,,75,0,false,GRASS,SELECTED_POKEMON,false,true,AILMENT,SLEEP_POWDER,SLEEP,0,0,0,Puts the target to sleep.
Spore,6,0,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,AILMENT,SPORE,SLEEP,0,0,0,Puts the target to sleep.
Stun spore,3,0,0,,75,0,false,GRASS,SELECTED_POKEMON,false,true,AILMENT,STUN_SPORE,PARALYSIS,0,0,0,Paralyzes the target.
Supersonic,5,0,0,,55,0,false,NORMAL,SELECTED_POKEMON,false,true,AILMENT,SUPERSONIC,CONFUSION,0,0,0,Confuses the target.
Sweet kiss,10,0,0,,75,0,false,FAIRY,SELECTED_POKEMON,false,true,AILMENT,SWEET_KISS,CONFUSION,0,0,0,Confuses the target.
Teeter dance,5,0,0,,100,0,false,NORMAL,ALL_OTHER_POKEMON,false,true,AILMENT,TEETER_DANCE,CONFUSION,0,0,0,Confuses the target.
Telekinesis,6,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,AILMENT,TELEKINESIS,,0,0,0,Moves have 100% accuracy against the target for three turns.
Thunder wave,5,0,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,AILMENT,THUNDER_WAVE,PARALYSIS,0,0,0,Paralyzes the target.
Torment,6,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,AILMENT,TORMENT,,0,0,0,Prevents the target from using the same move twice in a row.
Toxic,10,0,0,,90,0,false,POISON,SELECTED_POKEMON,false,true,AILMENT,TOXIC,POISON,0,0,0,"Badly poisons the target, inflicting more damage every turn."
Will o wisp,6,0,0,,85,0,false,FIRE,SELECTED_POKEMON,false,true,AILMENT,WILL_O_WISP,BURN,0,0,0,Burns the target.
Yawn,10,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,AILMENT,YAWN,,0,0,0,Target sleeps at the end of the next turn.
Acrobatics,6,55,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,ACROBATICS,,0,0,0,Has double power if the user has no held item.
Aerial ace,5,60,0,,100,0,true,FLYING,SELECTED_POKEMON,false,true,DAMAGE,AERIAL_ACE,,0,0,0,Never misses.
Aeroblast,20,100,0,,95,0,false,FLYING,SELECTED_POKEMON,true,false,DAMAGE,AEROBLAST,,0,0,0,Has an increased chance for a critical hit.
Air cutter,4,60,0,,95,0,false,FLYING,ALL_OPPONENTS,true,false,DAMAGE,AIR_CUTTER,,0,0,0,Has an increased chance for a critical hit.
Air slash,6,75,0,,95,0,false,FLYING,SELECTED_POKEMON,false,false,DAMAGE,AIR_SLASH,,0,30,0,Has a 0% chance to make the target flinch.
Aqua jet,5,40,0,,100,1,false,WATER,SELECTED_POKEMON,false,true,DAMAGE,AQUA_JET,,0,0,0,Inflicts regular damage with no additional effect.
Aqua tail,10,90,0,,90,0,false,WATER,SELECTED_POKEMON,false,true,DAMAGE,AQUA_TAIL,,0,0,0,Inflicts regular damage with no additional effect.
Arm thrust,5,15,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,ARM_THRUST,,0,0,0,Hits 2-5 times in one turn.
Assurance,10,60,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,ASSURANCE,,0,0,0,Power is doubled if the target has already received damage this turn.
Astonish,6,30,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,DAMAGE,ASTONISH,,0,30,0,Has a 0% chance to make the target flinch.
Attack order,6,90,0,,100,0,false,BUG,SELECTED_POKEMON,true,true,DAMAGE,ATTACK_ORDER,,0,0,0,Has an increased chance for a critical hit.
Aura sphere,5,80,0,,100,0,true,FIGHTING,SELECTED_POKEMON,false,false,DAMAGE,AURA_SPHERE,,0,0,0,Never misses.
Avalanche,10,60,0,,100,-4,false,ICE,SELECTED_POKEMON,false,true,DAMAGE,AVALANCHE,,0,0,0,Inflicts double damage if the user takes damage before attacking this turn.
Barrage,5,15,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,BARRAGE,,0,0,0,Hits 2-5 times in one turn.
Beat up,10,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,BEAT_UP,,0,0,0,Hits once for every conscious Pokémon the trainer has.
Belch,10,120,0,,90,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE,BELCH,,0,0,0,Can only be used after the user has eaten a berry.
Bide,10,0,0,,100,1,true,NORMAL,USER,false,true,DAMAGE,BIDE,,0,0,0,"User waits for two turns, then hits back for twice the damage it took."
Bite,4,60,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,BITE,,0,30,0,Has a 0% chance to make the target flinch.
Blast burn,20,150,0,,90,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE,BLAST_BURN,,0,0,0,User foregoes its next turn to recharge.
Bone club,5,65,0,,85,0,false,GROUND,SELECTED_POKEMON,false,true,DAMAGE,BONE_CLUB,,0,10,0,Has a 0% chance to make the target flinch.
Bone rush,10,25,0,,90,0,false,GROUND,SELECTED_POKEMON,false,true,DAMAGE,BONE_RUSH,,0,0,0,Hits 2-5 times in one turn.
Bonemerang,10,50,0,,90,0,false,GROUND,SELECTED_POKEMON,false,true,DAMAGE,BONEMERANG,,0,0,0,Hits twice in one turn.
Boomburst,10,140,0,,100,0,false,NORMAL,ALL_OTHER_POKEMON,false,false,DAMAGE,BOOMBURST,,0,0,0,Inflicts regular damage with no additional effect.
Brave bird,6,120,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,BRAVE_BIRD,,0,0,0,User receives 1/3 the damage inflicted in recoil.
Brick break,6,75,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,BRICK_BREAK,,0,0,0,Destroys Reflect and Light Screen.
Brine,10,65,0,,100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE,BRINE,,0,0,0,Has double power against Pokémon that have less than half their max HP remaining.
Bug bite,5,60,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,BUG_BITE,,0,0,0,"If target has a berry, inflicts double damage and uses the berry."
Bullet punch,3,40,0,,100,1,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE,BULLET_PUNCH,,0,0,0,Inflicts regular damage with no additional effect.
Bullet seed,3,25,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE,BULLET_SEED,,0,0,0,Hits 2-5 times in one turn.
Chip away,5,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,CHIP_AWAY,,0,0,0,Ignores the target's stat modifiers.
Circle throw,10,60,0,,90,-6,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,CIRCLE_THROW,,0,0,0,Ends wild battles. Forces trainers to switch Pokémon.
Clear smog,6,50,0,,100,0,true,POISON,SELECTED_POKEMON,false,false,DAMAGE,CLEAR_SMOG,,0,0,0,Removes all of the target's stat modifiers.
Comet punch,6,18,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,COMET_PUNCH,,0,0,0,Hits 2-5 times in one turn.
Counter,5,0,0,,100,-5,false,FIGHTING,SPECIFIC_MOVE,false,true,DAMAGE,COUNTER,,0,0,0,Inflicts twice the damage the user received from the last physical hit it took.
Covet,4,60,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,COVET,,0,0,0,Takes the target's item.
Crabhammer,10,100,0,,90,0,false,WATER,SELECTED_POKEMON,true,true,DAMAGE,CRABHAMMER,,0,0,0,Has an increased chance for a critical hit.
Cross chop,20,100,0,,80,0,false,FIGHTING,SELECTED_POKEMON,true,true,DAMAGE,CROSS_CHOP,,0,0,0,Has an increased chance for a critical hit.
Crush grip,20,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,CRUSH_GRIP,,0,0,0,"Power increases against targets with more HP remaining, up to a maximum of 121 power."
Cut,3,50,0,,95,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,CUT,,0,0,0,Inflicts regular damage with no additional effect.
Dark pulse,6,80,0,,100,0,false,DARK,SELECTED_POKEMON,false,false,DAMAGE,DARK_PULSE,,0,20,0,Has a 0% chance to make the target flinch.
Dazzling gleam,10,80,0,,100,0,false,FAIRY,ALL_OPPONENTS,false,false,DAMAGE,DAZZLING_GLEAM,,0,0,0,Inflicts regular damage with no additional effect.
Dig,10,80,0,,100,0,false,GROUND,SELECTED_POKEMON,false,true,DAMAGE,DIG,,0,0,0,"User digs underground, dodging all attacks, and hits next turn."
Disarming voice,6,40,0,,100,0,true,FAIRY,ALL_OPPONENTS,false,false,DAMAGE,DISARMING_VOICE,,0,0,0,Never misses.
Dive,10,80,0,,100,0,false,WATER,SELECTED_POKEMON,false,true,DAMAGE,DIVE,,0,0,0,"User dives underwater, dodging all attacks, and hits next turn."
Double edge,6,120,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,DOUBLE_EDGE,,0,0,0,User receives 1/3 the damage inflicted in recoil.
Double hit,10,35,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,DOUBLE_HIT,,0,0,0,Hits twice in one turn.
Double kick,3,30,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,DOUBLE_KICK,,0,0,0,Hits twice in one turn.
Double slap,10,15,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,DOUBLE_SLAP,,0,0,0,Hits 2-5 times in one turn.
Dragon claw,6,80,0,,100,0,false,DRAGON,SELECTED_POKEMON,false,true,DAMAGE,DRAGON_CLAW,,0,0,0,Inflicts regular damage with no additional effect.
Dragon pulse,10,85,0,,100,0,false,DRAGON,SELECTED_POKEMON,false,false,DAMAGE,DRAGON_PULSE,,0,0,0,Inflicts regular damage with no additional effect.
Dragon rage,10,0,0,,100,0,false,DRAGON,SELECTED_POKEMON,false,false,DAMAGE,DRAGON_RAGE,,0,0,0,Inflicts 40 points of damage.
Dragon rush,10,100,0,,75,0,false,DRAGON,SELECTED_POKEMON,false,true,DAMAGE,DRAGON_RUSH,,0,20,0,Has a 0% chance to make the target flinch.
Dragon tail,10,60,0,,90,-6,false,DRAGON,SELECTED_POKEMON,false,true,DAMAGE,DRAGON_TAIL,,0,0,0,Ends wild battles. Forces trainers to switch Pokémon.
Drill peck,5,80,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,DRILL_PECK,,0,0,0,Inflicts regular damage with no additional effect.
Drill run,10,80,0,,95,0,false,GROUND,SELECTED_POKEMON,true,true,DAMAGE,DRILL_RUN,,0,0,0,Has an increased chance for a critical hit.
Dual chop,6,40,0,,90,0,false,DRAGON,SELECTED_POKEMON,false,true,DAMAGE,DUAL_CHOP,,0,0,0,Hits twice in one turn.
Earthquake,10,100,0,,100,0,false,GROUND,ALL_OTHER_POKEMON,false,true,DAMAGE,EARTHQUAKE,,0,0,0,Inflicts regular damage and can hit Dig users.
Echoed voice,6,40,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,ECHOED_VOICE,,0,0,0,"Power increases by 100% for each consecutive use by any friendly Pokémon, to a maximum of 200."
Egg bomb,10,100,0,,75,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,EGG_BOMB,,0,0,0,Inflicts regular damage with no additional effect.
Electro ball,10,0,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE,ELECTRO_BALL,,0,0,0,"Power is higher when the user has greater Speed than the target, up to a maximum of 150."
Endeavor,20,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,ENDEAVOR,,0,0,0,Lowers the target's HP to equal the user's.
Eruption,20,150,0,,100,0,false,FIRE,ALL_OPPONENTS,false,false,DAMAGE,ERUPTION,,0,0,0,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power."
Explosion,20,250,0,,100,0,false,NORMAL,ALL_OTHER_POKEMON,false,true,DAMAGE,EXPLOSION,,0,0,0,User faints.
Extrasensory,5,80,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE,EXTRASENSORY,,0,10,0,Has a 0% chance to make the target flinch.
Extreme speed,20,80,0,,100,2,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,EXTREME_SPEED,,0,0,0,Inflicts regular damage with no additional effect.
Facade,5,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FACADE,,0,0,0,"Power doubles if user is burned, paralyzed, or poisoned."
Fairy wind,3,40,0,,100,0,false,FAIRY,SELECTED_POKEMON,false,false,DAMAGE,FAIRY_WIND,,0,0,0,Inflicts regular damage with no additional effect.
Fake out,10,40,0,,100,3,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FAKE_OUT,,0,100,0,Can only be used as the first move after the user enters battle. Causes the target to flinch.
False swipe,2,40,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FALSE_SWIPE,,0,0,0,Cannot lower the target's HP below 1.
Feint,10,30,0,,100,2,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FEINT,,0,0,0,Hits through Protect and Detect.
Feint attack,5,60,0,,100,0,true,DARK,SELECTED_POKEMON,false,true,DAMAGE,FEINT_ATTACK,,0,0,0,Never misses.
Fell stinger,4,30,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,FELL_STINGER,,0,0,0,Raises the user's Attack by two stages if it KOs the target.
Final gambit,20,0,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,false,DAMAGE,FINAL_GAMBIT,,0,0,0,Inflicts damage equal to the user's remaining HP. User faints.
Fire pledge,10,80,0,,100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE,FIRE_PLEDGE,,0,0,0,"With Water Pledge, doubles the effect chance of friendly Pokémon's moves for four turns."
Flail,6,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FLAIL,,0,0,0,"Inflicts more damage when the user has less HP remaining, with a maximum of 200 power."
Flame burst,6,70,0,,100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE,FLAME_BURST,,0,0,0,Deals splash damage to Pokémon next to the target.
Fling,10,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,FLING,,0,0,0,Throws held item at the target; power depends on the item.
Fly,6,90,0,,95,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,FLY,,0,0,0,"User flies high into the air, dodging all attacks, and hits next turn."
Flying press,10,80,0,,95,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,FLYING_PRESS,,0,0,0,Deals both type fighting and type flying-type damage.
Focus punch,5,150,0,,100,-3,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,FOCUS_PUNCH,,0,0,0,"If the user takes damage before attacking, the attack is canceled."
Foul play,6,95,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,FOUL_PLAY,,0,0,0,Calculates damage with the target's attacking stat.
Frenzy plant,20,150,0,,90,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE,FRENZY_PLANT,,0,0,0,User foregoes its next turn to recharge.
Frost breath,10,60,0,,90,0,false,ICE,SELECTED_POKEMON,true,false,DAMAGE,FROST_BREATH,,100,0,0,Always scores a critical hit.
Frustration,5,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FRUSTRATION,,0,0,0,"Power increases as happiness decreases, up to a maximum of 102."
Fury attack,5,15,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FURY_ATTACK,,0,0,0,Hits 2-5 times in one turn.
Fury cutter,5,40,0,,95,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,FURY_CUTTER,,0,0,0,"Power doubles every turn this move is used in succession after the first, maxing out after five turns."
Fury swipes,6,18,0,,80,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,FURY_SWIPES,,0,0,0,Hits 2-5 times in one turn.
Fusion bolt,20,100,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE,FUSION_BOLT,,0,0,0,"With Fusion Flare, inflicts double damage."
Fusion flare,20,100,0,,100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE,FUSION_FLARE,,0,0,0,"With Fusion Bolt, inflicts double damage."
Gear grind,6,50,0,,85,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE,GEAR_GRIND,,0,0,0,Hits twice in one turn.
Giga impact,20,150,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,GIGA_IMPACT,,0,0,0,User foregoes its next turn to recharge.
Grass knot,5,0,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE,GRASS_KNOT,,0,0,0,"Inflicts more damage to heavier targets, with a maximum of 120 power."
Grass pledge,10,80,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE,GRASS_PLEDGE,,0,0,0,"With Fire Pledge, damages opposing Pokémon for 1/8 their max HP every turn for four turns."
Gust,2,40,0,,100,0,false,FLYING,SELECTED_POKEMON,false,false,DAMAGE,GUST,,0,0,0,Inflicts regular damage and can hit Pokémon in the air.
Gyro ball,20,0,0,,100,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE,GYRO_BALL,,0,0,0,"Power raises when the user has lower Speed, up to a maximum of 150."
Head charge,6,120,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,HEAD_CHARGE,,0,0,0,User receives 1/4 the damage it inflicts in recoil.
Head smash,20,150,0,,80,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE,HEAD_SMASH,,0,0,0,User receives 1/2 the damage inflicted in recoil.
Headbutt,6,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,HEADBUTT,,0,30,0,Has a 0% chance to make the target flinch.
Heart stamp,4,60,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,true,DAMAGE,HEART_STAMP,,0,30,0,Has a 0% chance to make the target flinch.
Heat crash,10,0,0,,100,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE,HEAT_CRASH,,0,0,0,"Power is higher when the user weighs more than the target, up to a maximum of 120."
Heavy slam,10,0,0,,100,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE,HEAVY_SLAM,,0,0,0,"Power is higher when the user weighs more than the target, up to a maximum of 120."
