name,mp,attackPower,healPower,stageChanges,accuracy,priority,alwaysHits,element,target,highCritical,isPhysical,effect,flavor,condition,conditionChance,flinchChance,stageChance,description
Hex,10,65,0,,100,0,false,GHOST,SELECTED_POKEMON,false,false,DAMAGE,HEX,,0,0,0,Has double power if the target has a major status ailment.
Hidden power,6,60,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,HIDDEN_POWER,,0,0,0,Power and type depend upon user's IVs. Power can range from 30 to 70.
High jump kick,10,130,0,,90,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,HIGH_JUMP_KICK,,0,0,0,"If the user misses, it takes half the damage it would have inflicted in recoil."
Hold back,2,40,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,HOLD_BACK,,0,0,0,Cannot lower the target's HP below 1.
Horn attack,4,65,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,HORN_ATTACK,,0,0,0,Inflicts regular damage with no additional effect.
Hydro cannon,20,150,0,,90,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE,HYDRO_CANNON,,0,0,0,User foregoes its next turn to recharge.
Hydro pump,20,110,0,,80,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE,HYDRO_PUMP,,0,0,0,Inflicts regular damage with no additional effect.
Hyper beam,20,150,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,HYPER_BEAM,,0,0,0,User foregoes its next turn to recharge.
Hyper fang,6,80,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,HYPER_FANG,,0,10,0,Has a 0% chance to make the target flinch.
Hyper voice,10,90,0,,100,0,false,NORMAL,ALL_OPPONENTS,false,false,DAMAGE,HYPER_VOICE,,0,0,0,Inflicts regular damage with no additional effect.
Hyperspace hole,20,80,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE,HYPERSPACE_HOLE,,0,0,0,Unknown.
Ice ball,5,30,0,,90,0,false,ICE,SELECTED_POKEMON,false,true,DAMAGE,ICE_BALL,,0,0,0,"Power doubles every turn this move is used in succession after the first, resetting after five turns."
Ice shard,3,40,0,,100,1,false,ICE,SELECTED_POKEMON,false,true,DAMAGE,ICE_SHARD,,0,0,0,Inflicts regular damage with no additional effect.
Icicle crash,10,85,0,,90,0,false,ICE,SELECTED_POKEMON,false,true,DAMAGE,ICICLE_CRASH,,0,30,0,Has a 0% chance to make the target flinch.
Icicle spear,3,25,0,,100,0,false,ICE,SELECTED_POKEMON,false,true,DAMAGE,ICICLE_SPEAR,,0,0,0,Hits 2-5 times in one turn.
Incinerate,6,60,0,,100,0,false,FIRE,ALL_OPPONENTS,false,false,DAMAGE,INCINERATE,,0,0,0,Destroys the target's held berry.
Iron head,6,80,0,,100,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE,IRON_HEAD,,0,30,0,Has a 0% chance to make the target flinch.
Judgment,10,100,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,JUDGMENT,,0,0,0,"If the user is holding a appropriate plate or drive, the damage inflicted will match it."
Jump kick,10,100,0,,95,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,JUMP_KICK,,0,0,0,"If the user misses, it takes half the damage it would have inflicted in recoil."
Karate chop,4,50,0,,100,0,false,FIGHTING,SELECTED_POKEMON,true,true,DAMAGE,KARATE_CHOP,,0,0,0,Has an increased chance for a critical hit.
Knock off,5,65,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,KNOCK_OFF,,0,0,0,Target drops its held item.
Lands wrath,10,90,0,,100,0,false,GROUND,ALL_OPPONENTS,false,true,DAMAGE,LANDS_WRATH,,0,0,0,Inflicts regular damage with no additional effect.
Last resort,20,140,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,LAST_RESORT,,0,0,0,Can only be used after all of the user's other moves have been used.
Leaf blade,6,90,0,,100,0,false,GRASS,SELECTED_POKEMON,true,true,DAMAGE,LEAF_BLADE,,0,0,0,Has an increased chance for a critical hit.
Light of ruin,20,140,0,,90,0,false,FAIRY,SELECTED_POKEMON,false,false,DAMAGE,LIGHT_OF_RUIN,,0,0,0,User receives 1/2 the damage inflicted in recoil.
Low kick,5,0,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,LOW_KICK,,0,0,0,"Inflicts more damage to heavier targets, with a maximum of 120 power."
Mach punch,3,40,0,,100,1,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,MACH_PUNCH,,0,0,0,Inflicts regular damage with no additional effect.
Magical leaf,5,60,0,,100,0,true,GRASS,SELECTED_POKEMON,false,false,DAMAGE,MAGICAL_LEAF,,0,0,0,Never misses.
Magnet bomb,5,60,0,,100,0,true,STEEL,SELECTED_POKEMON,false,true,DAMAGE,MAGNET_BOMB,,0,0,0,Never misses.
Magnitude,3,0,0,,100,0,false,GROUND,ALL_OTHER_POKEMON,false,true,DAMAGE,MAGNITUDE,,0,0,0,Power varies randomly from 10 to 150.
Me first,5,0,0,,100,0,true,NORMAL,SELECTED_POKEMON_ME_FIRST,false,true,DAMAGE,ME_FIRST,,0,0,0,"Uses the target's move against it before it attacks, with power increased by half."
Mega kick,20,120,0,,75,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,MEGA_KICK,,0,0,0,Inflicts regular damage with no additional effect.
Mega punch,5,80,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,MEGA_PUNCH,,0,0,0,Inflicts regular damage with no additional effect.
Megahorn,10,120,0,,85,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,MEGAHORN,,0,0,0,Inflicts regular damage with no additional effect.
Metal burst,10,0,0,,100,0,false,STEEL,SPECIFIC_MOVE,false,true,DAMAGE,METAL_BURST,,0,0,0,Strikes back at the last Pokémon to hit the user this turn with 1.5× the damage.
Mirror coat,5,0,0,,100,-5,false,PSYCHIC,SPECIFIC_MOVE,false,false,DAMAGE,MIRROR_COAT,,0,0,0,Inflicts twice the damage the user received from the last special hit it took.
Natural gift,6,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,NATURAL_GIFT,,0,0,0,Power and type depend on the held berry.
Needle arm,6,60,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE,NEEDLE_ARM,,0,30,0,Has a 0% chance to make the target flinch.
Night shade,6,0,0,,100,0,false,GHOST,SELECTED_POKEMON,false,false,DAMAGE,NIGHT_SHADE,,0,0,0,Inflicts damage equal to the user's level.
Night slash,6,70,0,,100,0,false,DARK,SELECTED_POKEMON,true,true,DAMAGE,NIGHT_SLASH,,0,0,0,Has an increased chance for a critical hit.
Outrage,10,120,0,,100,0,false,DRAGON,RANDOM_OPPONENT,false,true,DAMAGE,OUTRAGE,,0,0,0,"Hits every turn for 2-3 turns, then confuses the user."
Pay day,5,40,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,PAY_DAY,,0,0,0,Scatters money on the ground worth five times the user's level.
Payback,10,50,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,PAYBACK,,0,0,0,Power is doubled if the target has already moved this turn.
Peck,2,35,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,PECK,,0,0,0,Inflicts regular damage with no additional effect.
Petal blizzard,6,90,0,,100,0,false,GRASS,ALL_OTHER_POKEMON,false,true,DAMAGE,PETAL_BLIZZARD,,0,0,0,Inflicts regular damage with no additional effect.
Petal dance,10,120,0,,100,0,false,GRASS,RANDOM_OPPONENT,false,false,DAMAGE,PETAL_DANCE,,0,0,0,"Hits every turn for 2-3 turns, then confuses the user."
Phantom force,10,90,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,DAMAGE,PHANTOM_FORCE,,0,0,0,"User vanishes, dodging all attacks, and hits next turn. Hits through Protect and Detect."
Pin missile,5,25,0,,95,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,PIN_MISSILE,,0,0,0,Hits 2-5 times in one turn.
Pluck,5,60,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,PLUCK,,0,0,0,"If target has a berry, inflicts double damage and uses the berry."
Pound,2,40,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,POUND,,0,0,0,Inflicts regular damage with no additional effect.
Power gem,5,80,0,,100,0,false,ROCK,SELECTED_POKEMON,false,false,DAMAGE,POWER_GEM,,0,0,0,Inflicts regular damage with no additional effect.
Power whip,10,120,0,,85,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE,POWER_WHIP,,0,0,0,Inflicts regular damage with no additional effect.
Present,6,0,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,PRESENT,,0,0,0,Randomly inflicts damage with power from 40 to 120 or heals the target for 1/4 its max HP.
Psycho cut,5,70,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,true,true,DAMAGE,PSYCHO_CUT,,0,0,0,Has an increased chance for a critical hit.
Psyshock,10,80,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE,PSYSHOCK,,0,0,0,"Inflicts damage based on the target's Defense, not Special Defense."
Psystrike,10,100,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE,PSYSTRIKE,,0,0,0,"Inflicts damage based on the target's Defense, not Special Defense."
Psywave,6,0,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE,PSYWAVE,,0,0,0,Inflicts damage between 50% and 150% of the user's level.
Punishment,20,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,PUNISHMENT,,0,0,0,"Power increases against targets with more raised stats, up to a maximum of 200."
Pursuit,5,40,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,PURSUIT,,0,0,0,"Has double power against, and can hit, Pokémon attempting to switch out."
Quick attack,3,40,0,,100,1,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,QUICK_ATTACK,,0,0,0,Inflicts regular damage with no additional effect.
Rage,5,20,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,RAGE,,0,0,0,"If the user is hit after using this move, its Attack rises by one stage."
Rapid spin,2,20,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,RAPID_SPIN,,0,0,0,"Frees the user from binding moves, removes Leech Seed, and blows away Spikes."
Razor leaf,4,55,0,,95,0,false,GRASS,ALL_OPPONENTS,true,true,DAMAGE,RAZOR_LEAF,,0,0,0,Has an increased chance for a critical hit.
Razor wind,10,80,0,,100,0,false,NORMAL,ALL_OPPONENTS,true,false,DAMAGE,RAZOR_WIND,,0,0,0,Requires a turn to charge before attacking.
Retaliate,20,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,RETALIATE,,0,0,0,Has double power if a friendly Pokémon fainted last turn.
Return,5,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,RETURN,,0,0,0,"Power increases with happiness, up to a maximum of 102."
Revenge,10,60,0,,100,-4,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,REVENGE,,0,0,0,Inflicts double damage if the user takes damage before attacking this turn.
Reversal,6,0,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,REVERSAL,,0,0,0,"Inflicts more damage when the user has less HP remaining, with a maximum of 200 power."
Roar of time,20,150,0,,90,0,false,DRAGON,SELECTED_POKEMON,false,false,DAMAGE,ROAR_OF_TIME,,0,0,0,User foregoes its next turn to recharge.
Rock blast,10,25,0,,90,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE,ROCK_BLAST,,0,0,0,Hits 2-5 times in one turn.
Rock slide,10,75,0,,90,0,false,ROCK,ALL_OPPONENTS,false,true,DAMAGE,ROCK_SLIDE,,0,30,0,Has a 0% chance to make the target flinch.
Rock throw,6,50,0,,90,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE,ROCK_THROW,,0,0,0,Inflicts regular damage with no additional effect.
Rock wrecker,20,150,0,,90,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE,ROCK_WRECKER,,0,0,0,User foregoes its next turn to recharge.
Rolling kick,6,60,0,,85,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,ROLLING_KICK,,0,30,0,Has a 0% chance to make the target flinch.
Rollout,5,30,0,,90,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE,ROLLOUT,,0,0,0,"Power doubles every turn this move is used in succession after the first, resetting after five turns."
Round,6,60,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,ROUND,,0,0,0,Has double power if it's used more than once per turn.
Sacred sword,6,90,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,SACRED_SWORD,,0,0,0,Ignores the target's stat modifiers.
Scratch,2,40,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SCRATCH,,0,0,0,Inflicts regular damage with no additional effect.
Secret power,5,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SECRET_POWER,,30,0,0,Has a 0% chance to inflict a status effect which depends upon the terrain.
Secret sword,10,85,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,false,DAMAGE,SECRET_SWORD,,0,0,0,"Inflicts damage based on the target's Defense, not Special Defense."
Seed bomb,6,80,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE,SEED_BOMB,,0,0,0,Inflicts regular damage with no additional effect.
Seismic toss,5,0,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,SEISMIC_TOSS,,0,0,0,Inflicts damage equal to the user's level.
Self destruct,20,200,0,,100,0,false,NORMAL,ALL_OTHER_POKEMON,false,true,DAMAGE,SELF_DESTRUCT,,0,0,0,User faints.
Shadow claw,6,70,0,,100,0,false,GHOST,SELECTED_POKEMON,true,true,DAMAGE,SHADOW_CLAW,,0,0,0,Has an increased chance for a critical hit.
Shadow force,20,120,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,DAMAGE,SHADOW_FORCE,,0,0,0,"User vanishes, dodging all attacks, and hits next turn. Hits through Protect and Detect."
Shadow punch,5,60,0,,100,0,true,GHOST,SELECTED_POKEMON,false,true,DAMAGE,SHADOW_PUNCH,,0,0,0,Never misses.
Shadow sneak,3,40,0,,100,1,false,GHOST,SELECTED_POKEMON,false,true,DAMAGE,SHADOW_SNEAK,,0,0,0,Inflicts regular damage with no additional effect.
Shock wave,5,60,0,,100,0,true,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE,SHOCK_WAVE,,0,0,0,Never misses.
Skull bash,10,130,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SKULL_BASH,,100,0,0,Raises the user's Defense by one stage. User charges for one turn before attacking.
Sky attack,20,140,0,,90,0,false,FLYING,SELECTED_POKEMON,true,true,DAMAGE,SKY_ATTACK,,0,30,0,User charges for one turn before attacking. Has a 0% chance to make the target flinch.
Sky drop,10,60,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,SKY_DROP,,0,0,0,"Carries the target high into the air, dodging all attacks against either, and drops it next turn."
Sky uppercut,6,85,0,,90,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,SKY_UPPERCUT,,0,0,0,Inflicts regular damage and can hit Bounce and Fly users.
Slam,5,80,0,,75,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SLAM,,0,0,0,Inflicts regular damage with no additional effect.
Slash,5,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,true,true,DAMAGE,SLASH,,0,0,0,Has an increased chance for a critical hit.
Smack down,6,50,0,,100,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE,SMACK_DOWN,,100,0,0,Removes any immunity to Ground damage.
Smelling salts,10,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SMELLING_SALTS,,0,0,0,"If the target is paralyzed, inflicts double damage and cures the paralysis."
Snore,6,50,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,SNORE,,0,30,0,Has a 0% chance to make the target flinch. Only works if the user is sleeping.
Solar beam,10,120,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE,SOLAR_BEAM,,0,0,0,Requires a turn to charge before attacking.
Sonic boom,5,0,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,SONIC_BOOM,,0,0,0,Inflicts 20 points of damage.
Spacial rend,20,100,0,,95,0,false,DRAGON,SELECTED_POKEMON,true,false,DAMAGE,SPACIAL_REND,,0,0,0,Has an increased chance for a critical hit.
Spike cannon,6,20,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SPIKE_CANNON,,0,0,0,Hits 2-5 times in one turn.
Spit up,10,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,SPIT_UP,,0,0,0,Power is 100 times the amount of energy Stockpiled.
Steamroller,5,65,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,STEAMROLLER,,0,30,0,Has a 0% chance to make the target flinch.
Stomp,5,65,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,STOMP,,0,30,0,Has a 0% chance to make the target flinch.
Stone edge,20,100,0,,80,0,false,ROCK,SELECTED_POKEMON,true,true,DAMAGE,STONE_EDGE,,0,0,0,Has an increased chance for a critical hit.
Stored power,10,20,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE,STORED_POWER,,0,0,0,"Power is higher the more the user's stats have been raised, to a maximum of 31×."
Storm throw,10,60,0,,100,0,false,FIGHTING,SELECTED_POKEMON,true,true,DAMAGE,STORM_THROW,,0,0,0,Always scores a critical hit.
Strength,6,80,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,STRENGTH,,0,0,0,Inflicts regular damage with no additional effect.
Struggle,,50,-25,,100,0,true,NORMAL,RANDOM_OPPONENT,false,true,DAMAGE,STRUGGLE,,0,0,0,User takes 1/4 its max HP in recoil.
Submission,5,80,0,,80,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,SUBMISSION,,0,0,0,User receives 1/4 the damage it inflicts in recoil.
Sucker punch,20,80,0,,100,1,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,SUCKER_PUNCH,,0,0,0,Only works if the target is about to use a damaging move.
Super fang,10,0,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,SUPER_FANG,,0,0,0,Inflicts damage equal to half the target's HP.
Surf,6,90,0,,100,0,false,WATER,ALL_OTHER_POKEMON,false,false,DAMAGE,SURF,,0,0,0,Inflicts regular damage and can hit Dive users.
Swift,5,60,0,,100,0,true,NORMAL,ALL_OPPONENTS,false,false,DAMAGE,SWIFT,,0,0,0,Never misses.
Synchronoise,10,120,0,,100,0,false,PSYCHIC,ALL_OTHER_POKEMON,false,false,DAMAGE,SYNCHRONOISE,,0,0,0,Hits any Pokémon that shares a type with the user.
Tackle,2,50,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,TACKLE,,0,0,0,Inflicts regular damage with no additional effect.
Tail slap,10,25,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,TAIL_SLAP,,0,0,0,Hits 2-5 times in one turn.
Take down,5,90,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,TAKE_DOWN,,0,0,0,User receives 1/4 the damage it inflicts in recoil.
Techno blast,20,120,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,TECHNO_BLAST,,0,0,0,"If the user is holding a appropriate plate or drive, the damage inflicted will match it."
Thief,4,60,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE,THIEF,,0,0,0,Takes the target's item.
Thousand arrows,10,90,0,,100,0,false,GROUND,ALL_OPPONENTS,false,true,DAMAGE,THOUSAND_ARROWS,,100,0,0,Unknown.
Thousand waves,10,90,0,,100,0,false,GROUND,ALL_OPPONENTS,false,true,DAMAGE,THOUSAND_WAVES,,0,0,0,Unknown.
Thrash,10,120,0,,100,0,false,NORMAL,RANDOM_OPPONENT,false,true,DAMAGE,THRASH,,0,0,0,"Hits every turn for 2-3 turns, then confuses the user."
Triple kick,10,10,0,,90,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,TRIPLE_KICK,,0,0,0,"Hits three times, increasing power by 100% with each successful hit."
Trump card,20,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,TRUMP_CARD,,0,0,0,"Power increases when this move has less PP, up to a maximum of 200."
Twister,5,40,0,,100,0,false,DRAGON,ALL_OPPONENTS,false,false,DAMAGE,TWISTER,,0,20,0,Has a 0% chance to make the target flinch.
U turn,5,70,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,U_TURN,,0,0,0,User must switch out after attacking.
Uproar,10,90,0,,100,0,false,NORMAL,RANDOM_OPPONENT,false,false,DAMAGE,UPROAR,,0,0,0,Forced to use this move for several turns. Pokémon cannot fall asleep in that time.
Vacuum wave,3,40,0,,100,1,false,FIGHTING,SELECTED_POKEMON,false,false,DAMAGE,VACUUM_WAVE,,0,0,0,Inflicts regular damage with no additional effect.
Venoshock,10,65,0,,100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE,VENOSHOCK,,0,0,0,Inflicts double damage if the target is Poisoned.
