name,mp,attackPower,healPower,stageChanges,accuracy,priority,alwaysHits,element,target,highCritical,isPhysical,effect,flavor,condition,conditionChance,flinchChance,stageChance,description
Vice grip,3,55,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE,VICE_GRIP,,0,0,0,Inflicts regular damage with no additional effect.
Vine whip,4,45,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE,VINE_WHIP,,0,0,0,Inflicts regular damage with no additional effect.
Vital throw,10,70,0,,100,-1,true,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,VITAL_THROW,,0,0,0,Never misses.
Volt switch,5,70,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE,VOLT_SWITCH,,0,0,0,User must switch out after attacking.
Wake up slap,10,70,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE,WAKE_UP_SLAP,,0,0,0,"If the target is asleep, has double power and wakes it up."
Water gun,4,40,0,,100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE,WATER_GUN,,0,0,0,Inflicts regular damage with no additional effect.
Water pledge,10,80,0,,100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE,WATER_PLEDGE,,0,0,0,"With Grass Pledge, halves opposing Pokémon's Speed for four turns."
Water shuriken,5,15,0,,100,1,false,WATER,SELECTED_POKEMON,false,true,DAMAGE,WATER_SHURIKEN,,0,0,0,Hits 2-5 times in one turn.
Water spout,20,150,0,,100,0,false,WATER,ALL_OPPONENTS,false,false,DAMAGE,WATER_SPOUT,,0,0,0,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power."
Waterfall,6,80,0,,100,0,false,WATER,SELECTED_POKEMON,false,true,DAMAGE,WATERFALL,,0,20,0,Has a 0% chance to make the target flinch.
Weather ball,10,50,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,WEATHER_BALL,,0,0,0,"If there be weather, this move has doubled power and the weather's type."
Wild charge,6,90,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE,WILD_CHARGE,,0,0,0,User receives 1/4 the damage it inflicts in recoil.
Wing attack,2,60,0,,100,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE,WING_ATTACK,,0,0,0,Inflicts regular damage with no additional effect.
Wood hammer,6,120,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE,WOOD_HAMMER,,0,0,0,User receives 1/3 the damage inflicted in recoil.
Wring out,20,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE,WRING_OUT,,0,0,0,"Power increases against targets with more HP remaining, up to a maximum of 121 power."
X scissor,6,80,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE,X_SCISSOR,,0,0,0,Inflicts regular damage with no additional effect.
Zen headbutt,6,80,0,,90,0,false,PSYCHIC,SELECTED_POKEMON,false,true,DAMAGE,ZEN_HEADBUTT,,0,20,0,Has a 0% chance to make the target flinch.
Bind,5,15,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,BIND,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Blaze kick,10,85,0,,90,0,false,FIRE,SELECTED_POKEMON,true,true,DAMAGE_AILMENT,BLAZE_KICK,BURN,10,0,0,Has an increased chance for a critical hit and a 0% chance to burn the target.
Blizzard,20,110,0,,70,0,false,ICE,ALL_OPPONENTS,false,false,DAMAGE_AILMENT,BLIZZARD,FREEZE,10,0,0,Has a 0% chance to freeze the target.
Blue flare,20,130,0,,85,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,BLUE_FLARE,BURN,20,0,0,Has a 0% chance to burn the target.
Body slam,6,85,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,BODY_SLAM,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Bolt strike,20,130,0,,85,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,BOLT_STRIKE,PARALYSIS,20,0,0,Has a 0% chance to paralyze the target.
Bounce,20,85,0,,85,0,false,FLYING,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,BOUNCE,PARALYSIS,30,0,0,"User bounces high into the air, dodging all attacks, and hits next turn."
Chatter,5,65,0,,100,0,false,FLYING,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,CHATTER,CONFUSION,100,0,0,Has a higher chance to confuse the target when the recorded sound is louder.
Clamp,6,35,0,,85,0,false,WATER,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,CLAMP,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Confusion,4,50,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,CONFUSION,CONFUSION,10,0,0,Has a 0% chance to confuse the target.
Cross poison,5,70,0,,100,0,false,POISON,SELECTED_POKEMON,true,true,DAMAGE_AILMENT,CROSS_POISON,POISON,10,0,0,Has an increased chance for a critical hit and a 0% chance to poison the target.
Discharge,6,80,0,,100,0,false,ELECTRIC,ALL_OTHER_POKEMON,false,false,DAMAGE_AILMENT,DISCHARGE,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Dizzy punch,10,70,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,DIZZY_PUNCH,CONFUSION,20,0,0,Has a 0% chance to confuse the target.
Dragon breath,5,60,0,,100,0,false,DRAGON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,DRAGON_BREATH,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Dynamic punch,20,100,0,,50,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,DYNAMIC_PUNCH,CONFUSION,100,0,0,Has a 0% chance to confuse the target.
Ember,4,40,0,,100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,EMBER,BURN,10,0,0,Has a 0% chance to burn the target.
Fire blast,20,110,0,,85,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,FIRE_BLAST,BURN,10,0,0,Has a 0% chance to burn the target.
Fire fang,6,65,0,,95,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,FIRE_FANG,BURN,10,10,0,Has a 0% chance to burn the target and a 0% chance to make the target flinch.
Fire punch,6,75,0,,100,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,FIRE_PUNCH,BURN,10,0,0,Has a 0% chance to burn the target.
Fire spin,6,35,0,,85,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,FIRE_SPIN,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Flame wheel,4,60,0,,100,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,FLAME_WHEEL,BURN,10,0,0,Has a 0% chance to burn the target. Lets frozen Pokémon thaw themselves.
Flamethrower,6,90,0,,100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,FLAMETHROWER,BURN,10,0,0,Has a 0% chance to burn the target.
Flare blitz,6,120,0,,100,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,FLARE_BLITZ,BURN,10,0,0,User takes 1/3 the damage inflicted in recoil. Has a 0% chance to burn the target.
Force palm,10,60,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,FORCE_PALM,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Freeze dry,5,70,0,,100,0,false,ICE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,FREEZE_DRY,FREEZE,10,0,0,Super-effective against type water.
Freeze shock,20,140,0,,90,0,false,ICE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,FREEZE_SHOCK,PARALYSIS,30,0,0,Requires a turn to charge before attacking. Has a 0% chance to paralyze the target.
Gunk shot,20,120,0,,80,0,false,POISON,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,GUNK_SHOT,POISON,30,0,0,Has a 0% chance to poison the target.
Heat wave,10,95,0,,90,0,false,FIRE,ALL_OPPONENTS,false,false,DAMAGE_AILMENT,HEAT_WAVE,BURN,10,0,0,Has a 0% chance to burn the target.
Hurricane,10,110,0,,70,0,false,FLYING,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,HURRICANE,CONFUSION,30,0,0,Has a 0% chance to confuse the target.
Ice beam,10,90,0,,100,0,false,ICE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,ICE_BEAM,FREEZE,10,0,0,Has a 0% chance to freeze the target.
Ice burn,20,140,0,,90,0,false,ICE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,ICE_BURN,BURN,30,0,0,Requires a turn to charge before attacking. Has a 0% chance to burn the target.
Ice fang,6,65,0,,95,0,false,ICE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,ICE_FANG,FREEZE,10,10,0,Has a 0% chance to freeze the target and a 0% chance to make the target flinch.
Ice punch,6,75,0,,100,0,false,ICE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,ICE_PUNCH,FREEZE,10,0,0,Has a 0% chance to freeze the target.
Inferno,20,100,0,,50,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,INFERNO,BURN,100,0,0,Has a 0% chance to burn the target.
Infestation,5,20,0,,100,0,false,BUG,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,INFESTATION,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Lava plume,6,80,0,,100,0,false,FIRE,ALL_OTHER_POKEMON,false,false,DAMAGE_AILMENT,LAVA_PLUME,BURN,30,0,0,Has a 0% chance to burn the target.
Lick,3,30,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,LICK,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Magma storm,20,100,0,,75,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,MAGMA_STORM,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Nuzzle,5,20,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,NUZZLE,PARALYSIS,100,0,0,Has a 0% chance to paralyze the target.
Poison fang,6,50,0,,100,0,false,POISON,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,POISON_FANG,POISON,50,0,0,Has a 0% chance to badly poison the target.
Poison jab,5,80,0,,100,0,false,POISON,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,POISON_JAB,POISON,30,0,0,Has a 0% chance to poison the target.
Poison sting,2,15,0,,100,0,false,POISON,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,POISON_STING,POISON,30,0,0,Has a 0% chance to poison the target.
Poison tail,4,50,0,,100,0,false,POISON,SELECTED_POKEMON,true,true,DAMAGE_AILMENT,POISON_TAIL,POISON,10,0,0,Has an increased chance for a critical hit and a 0% chance to poison the target.
Powder snow,4,40,0,,100,0,false,ICE,ALL_OPPONENTS,false,false,DAMAGE_AILMENT,POWDER_SNOW,FREEZE,10,0,0,Has a 0% chance to freeze the target.
Psybeam,5,65,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,PSYBEAM,CONFUSION,10,0,0,Has a 0% chance to confuse the target.
Relic song,10,75,0,,100,0,false,NORMAL,ALL_OPPONENTS,false,false,DAMAGE_AILMENT,RELIC_SONG,SLEEP,10,0,0,Has a 0% chance to put the target to sleep.
Rock climb,5,90,0,,85,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,ROCK_CLIMB,CONFUSION,20,0,0,Has a 0% chance to confuse the target.
Sacred fire,20,100,0,,95,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,SACRED_FIRE,BURN,50,0,0,Has a 0% chance to burn the target. Lets frozen Pokémon thaw themselves.
Sand tomb,6,35,0,,85,0,false,GROUND,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,SAND_TOMB,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Scald,6,80,0,,100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SCALD,BURN,30,0,0,Has a 0% chance to burn the target.
Searing shot,20,100,0,,100,0,false,FIRE,ALL_OTHER_POKEMON,false,false,DAMAGE_AILMENT,SEARING_SHOT,BURN,30,0,0,Has a 0% chance to burn the target.
Signal beam,6,75,0,,100,0,false,BUG,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SIGNAL_BEAM,CONFUSION,10,0,0,Has a 0% chance to confuse the target.
Sludge,5,65,0,,100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SLUDGE,POISON,30,0,0,Has a 0% chance to poison the target.
Sludge bomb,10,90,0,,100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SLUDGE_BOMB,POISON,30,0,0,Has a 0% chance to poison the target.
Sludge wave,10,95,0,,100,0,false,POISON,ALL_OTHER_POKEMON,false,false,DAMAGE_AILMENT,SLUDGE_WAVE,POISON,10,0,0,Has a 0% chance to poison the target.
Smog,5,30,0,,70,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SMOG,POISON,40,0,0,Has a 0% chance to poison the target.
Spark,5,65,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,SPARK,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Steam eruption,20,110,0,,95,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,STEAM_ERUPTION,BURN,30,0,0,Has a 0% chance to burn the target.
Thunder,10,110,0,,70,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,THUNDER,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Thunder fang,6,65,0,,95,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,THUNDER_FANG,PARALYSIS,10,10,0,Has a 0% chance to paralyze the target and a 0% chance to make the target flinch.
Thunder punch,6,75,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,THUNDER_PUNCH,PARALYSIS,10,0,0,Has a 0% chance to paralyze the target.
Thunder shock,3,40,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,THUNDER_SHOCK,PARALYSIS,10,0,0,Has a 0% chance to paralyze the target.
Thunderbolt,6,90,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,THUNDERBOLT,PARALYSIS,10,0,0,Has a 0% chance to paralyze the target.
Tri attack,10,80,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,TRI_ATTACK,,20,0,0,"Has a 0% chance to burn, freeze, or paralyze the target."
Twineedle,5,25,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,TWINEEDLE,POISON,20,0,0,Hits twice in the same turn. Has a 0% chance to poison the target.
Volt tackle,6,120,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,VOLT_TACKLE,PARALYSIS,10,0,0,User takes 1/3 the damage inflicted in recoil. Has a 0% chance to paralyze the target.
Water pulse,5,60,0,,100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,WATER_PULSE,CONFUSION,20,0,0,Has a 0% chance to confuse the target.
Whirlpool,6,35,0,,85,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,WHIRLPOOL,,100,0,0,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.
Wrap,5,15,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,WRAP,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Zap cannon,20,120,0,,50,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,ZAP_CANNON,PARALYSIS,100,0,0,Has a 0% chance to paralyze the target.
Absorb,4,20,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_HEAL,ABSORB,,0,0,0,Drains half the damage inflicted to heal the user.
Drain punch,10,75,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_HEAL,DRAIN_PUNCH,,0,0,0,Drains half the damage inflicted to heal the user.
Draining kiss,10,50,0,,100,0,false,FAIRY,SELECTED_POKEMON,false,false,DAMAGE_HEAL,DRAINING_KISS,,0,0,0,Drains 75% of the damage inflicted to heal the user.
Dream eater,6,100,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_HEAL,DREAM_EATER,,0,0,0,Only works on sleeping Pokémon. Drains half the damage inflicted to heal the user.
Giga drain,10,75,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_HEAL,GIGA_DRAIN,,0,0,0,Drains half the damage inflicted to heal the user.
Horn leech,10,75,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE_HEAL,HORN_LEECH,,0,0,0,Drains half the damage inflicted to heal the user.
Leech life,6,20,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE_HEAL,LEECH_LIFE,,0,0,0,Drains half the damage inflicted to heal the user.
Mega drain,6,40,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_HEAL,MEGA_DRAIN,,0,0,0,Drains half the damage inflicted to heal the user.
Oblivion wing,10,80,0,,100,0,false,FLYING,SELECTED_POKEMON,false,false,DAMAGE_HEAL,OBLIVION_WING,,0,0,0,Drains 75% of the damage inflicted to heal the user.
Parabolic charge,5,50,0,,100,0,false,ELECTRIC,ALL_OTHER_POKEMON,false,false,DAMAGE_HEAL,PARABOLIC_CHARGE,,0,0,0,Heals the user for half the total damage dealt to all targets.
Acid,3,40,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,POISON,ALL_OPPONENTS,false,false,DAMAGE_LOWER,ACID,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Acid spray,5,40,0,"{""MAGICAL_DEFENSE"":""-2""}",100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_LOWER,ACID_SPRAY,,0,0,100,Lowers the target's Special Defense by two stages.
Aurora beam,5,65,0,"{""ATTACK"":""-1""}",100,0,false,ICE,SELECTED_POKEMON,false,false,DAMAGE_LOWER,AURORA_BEAM,,0,0,10,Has a 10% chance to lower the target's Attack by one stage.
Bubble,3,40,0,"{""SPEED"":""-1""}",100,0,false,WATER,ALL_OPPONENTS,false,false,DAMAGE_LOWER,BUBBLE,,0,0,10,Has a 10% chance to lower the target's Speed by one stage.
Bubble beam,5,65,0,"{""SPEED"":""-1""}",100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_LOWER,BUBBLE_BEAM,,0,0,10,Has a 10% chance to lower the target's Speed by one stage.
Bug buzz,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,BUG,SELECTED_POKEMON,false,false,DAMAGE_LOWER,BUG_BUZZ,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Bulldoze,5,60,0,"{""SPEED"":""-1""}",100,0,false,GROUND,ALL_OTHER_POKEMON,false,true,DAMAGE_LOWER,BULLDOZE,,0,0,100,Has a 100% chance to lower the target's Speed by one stage.
Constrict,2,10,0,"{""SPEED"":""-1""}",100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_LOWER,CONSTRICT,,0,0,10,Has a 10% chance to lower the target's Speed by one stage.
Crunch,6,80,0,"{""DEFENSE"":""-1""}",100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE_LOWER,CRUNCH,,0,0,20,Has a 20% chance to lower the target's Defense by one stage.
Crush claw,10,75,0,"{""DEFENSE"":""-1""}",95,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_LOWER,CRUSH_CLAW,,0,0,50,Has a 50% chance to lower the target's Defense by one stage.
Earth power,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,GROUND,SELECTED_POKEMON,false,false,DAMAGE_LOWER,EARTH_POWER,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Electroweb,6,55,0,"{""SPEED"":""-1""}",95,0,false,ELECTRIC,ALL_OPPONENTS,false,false,DAMAGE_LOWER,ELECTROWEB,,0,0,100,Lowers the target's Speed by one stage.
Energy ball,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_LOWER,ENERGY_BALL,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Flash cannon,10,80,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,STEEL,SELECTED_POKEMON,false,false,DAMAGE_LOWER,FLASH_CANNON,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Focus blast,20,120,0,"{""MAGICAL_DEFENSE"":""-1""}",70,0,false,FIGHTING,SELECTED_POKEMON,false,false,DAMAGE_LOWER,FOCUS_BLAST,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Glaciate,10,65,0,"{""SPEED"":""-1""}",95,0,false,ICE,ALL_OPPONENTS,false,false,DAMAGE_LOWER,GLACIATE,,0,0,100,Lowers the target's Speed by one stage.
Icy wind,6,55,0,"{""SPEED"":""-1""}",95,0,false,ICE,ALL_OPPONENTS,false,false,DAMAGE_LOWER,ICY_WIND,,0,0,100,Has a 100% chance to lower the target's Speed by one stage.
Iron tail,6,100,0,"{""DEFENSE"":""-1""}",75,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE_LOWER,IRON_TAIL,,0,0,30,Has a 30% chance to lower the target's Defense by one stage.
Leaf tornado,10,65,0,"{""ACCURACY"":""-1""}",90,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_LOWER,LEAF_TORNADO,,0,0,50,Has a 50% chance to lower the target's accuracy by one stage.
Low sweep,5,65,0,"{""SPEED"":""-1""}",100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_LOWER,LOW_SWEEP,,0,0,100,Lowers the target's Speed by one stage.
Luster purge,20,70,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_LOWER,LUSTER_PURGE,,0,0,50,Has a 50% chance to lower the target's Special Defense by one stage.
