name,mp,attackPower,healPower,stageChanges,accuracy,priority,alwaysHits,element,target,highCritical,isPhysical,effect,flavor,condition,conditionChance,flinchChance,stageChance,description
Quiver dance,5,0,0,"{""MAGICAL_ATTACK"":""1"",""MAGICAL_DEFENSE"":""1"",""SPEED"":""1""}",100,0,true,BUG,USER,false,true,NET_GOOD_STATS,QUIVER_DANCE,,0,0,0,"Raises the user's Special Attack, Special Defense, and Speed by one stage each."
Rock polish,5,0,0,"{""SPEED"":""2""}",100,0,true,ROCK,USER,false,true,NET_GOOD_STATS,ROCK_POLISH,,0,0,0,Raises the user's Speed by two stages.
Rototiller,10,0,0,"{""ATTACK"":""1"",""MAGICAL_ATTACK"":""1""}",100,0,true,GROUND,ALL_POKEMON,false,true,NET_GOOD_STATS,ROTOTILLER,,0,0,100,Raises the Attack and Special Attack of all type grass Pokémon in battle.
Sand attack,6,0,0,"{""ACCURACY"":""-1""}",100,0,false,GROUND,SELECTED_POKEMON,false,true,NET_GOOD_STATS,SAND_ATTACK,,0,0,0,Lowers the target's accuracy by one stage.
Scary face,10,0,0,"{""SPEED"":""-2""}",100,0,false,NORMAL,SELECTED_POKEMON,false,true,NET_GOOD_STATS,SCARY_FACE,,0,0,0,Lowers the target's Speed by two stages.
Screech,2,0,0,"{""DEFENSE"":""-2""}",85,0,false,NORMAL,SELECTED_POKEMON,false,true,NET_GOOD_STATS,SCREECH,,0,0,0,Lowers the target's Defense by two stages.
Sharpen,3,0,0,"{""ATTACK"":""1""}",100,0,true,NORMAL,USER,false,true,NET_GOOD_STATS,SHARPEN,,0,0,0,Raises the user's Attack by one stage.
Shift gear,10,0,0,"{""ATTACK"":""1""}",100,0,true,STEEL,USER,false,true,NET_GOOD_STATS,SHIFT_GEAR,,0,0,0,Raises the user's Attack by one stage and its Speed by two stages.
Smokescreen,5,0,0,"{""ACCURACY"":""-1""}",100,0,false,NORMAL,SELECTED_POKEMON,false,true,NET_GOOD_STATS,SMOKESCREEN,,0,0,0,Lowers the target's accuracy by one stage.
String shot,2,0,0,"{""SPEED"":""-2""}",95,0,false,BUG,ALL_OPPONENTS,false,true,NET_GOOD_STATS,STRING_SHOT,,0,0,0,Lowers the target's Speed by one stage.
Sweet scent,5,0,0,"{""EVASION"":""-2""}",100,0,false,NORMAL,ALL_OPPONENTS,false,true,NET_GOOD_STATS,SWEET_SCENT,,0,0,0,Lowers the target's evasion by one stage.
Swords dance,5,0,0,"{""ATTACK"":""2""}",100,0,true,NORMAL,USER,false,true,NET_GOOD_STATS,SWORDS_DANCE,,0,0,0,Raises the user's Attack by two stages.
Tail glow,5,0,0,"{""MAGICAL_ATTACK"":""3""}",100,0,true,BUG,USER,false,true,NET_GOOD_STATS,TAIL_GLOW,,0,0,0,Raises the user's Special Attack by three stages.
Tail whip,3,0,0,"{""DEFENSE"":""-1""}",100,0,false,NORMAL,ALL_OPPONENTS,false,true,NET_GOOD_STATS,TAIL_WHIP,,0,0,0,Lowers the target's Defense by one stage.
Tickle,5,0,0,"{""ATTACK"":""-1"",""DEFENSE"":""-1""}",100,0,false,NORMAL,SELECTED_POKEMON,false,true,NET_GOOD_STATS,TICKLE,,0,0,0,Lowers the target's Attack and Defense by one stage.
Venom drench,5,0,0,"{""ATTACK"":""-1"",""MAGICAL_ATTACK"":""-1"",""SPEED"":""-1""}",100,0,false,POISON,ALL_OPPONENTS,false,true,NET_GOOD_STATS,VENOM_DRENCH,,0,0,100,"Lowers the target's Attack, Special Attack, and Speed by one stage if it is poisoned."
Withdraw,2,0,0,"{""DEFENSE"":""1""}",100,0,true,WATER,USER,false,true,NET_GOOD_STATS,WITHDRAW,,0,0,0,Raises the user's Defense by one stage.
Work up,3,0,0,"{""ATTACK"":""1"",""MAGICAL_ATTACK"":""1""}",100,0,true,NORMAL,USER,false,true,NET_GOOD_STATS,WORK_UP,,0,0,0,Raises the user's Attack and Special Attack by one stage each.
Fissure,20,0,0,,30,0,false,GROUND,SELECTED_POKEMON,false,true,OHKO,FISSURE,,0,0,0,Causes a one-hit KO.
Guillotine,20,0,0,,30,0,false,NORMAL,SELECTED_POKEMON,false,true,OHKO,GUILLOTINE,,0,0,0,Causes a one-hit KO.
Horn drill,20,0,0,,30,0,false,NORMAL,SELECTED_POKEMON,false,true,OHKO,HORN_DRILL,,0,0,0,Causes a one-hit KO.
Sheer cold,20,0,0,,30,0,false,ICE,SELECTED_POKEMON,false,false,OHKO,SHEER_COLD,,0,0,0,Causes a one-hit KO.
Flatter,6,0,0,"{""MAGICAL_ATTACK"":""1""}",100,0,false,DARK,SELECTED_POKEMON,false,true,SWAGGER,FLATTER,CONFUSION,0,0,0,Raises the target's Special Attack by one stage and confuses the target.
Swagger,6,0,0,"{""ATTACK"":""2""}",90,0,false,NORMAL,SELECTED_POKEMON,false,true,SWAGGER,SWAGGER,CONFUSION,0,0,0,Raises the target's Attack by two stages and confuses the target.
Acupressure,3,0,0,,100,0,true,NORMAL,USER_OR_ALLY,false,true,UNIQUE,ACUPRESSURE,,0,0,0,Raises one of a friendly Pokémon's stats at random by two stages.
After you,6,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,AFTER_YOU,,0,0,0,Makes the target act next this turn.
Ally switch,6,0,0,,100,1,true,PSYCHIC,USER,false,true,UNIQUE,ALLY_SWITCH,,0,0,0,User switches places with the friendly Pokémon opposite it.
Aqua ring,5,0,0,,100,0,true,WATER,USER,false,true,UNIQUE,AQUA_RING,,0,0,0,Restores 1/16 of the user's max HP each turn.
Aromatherapy,20,0,0,,100,0,true,GRASS,USER_AND_ALLIES,false,true,UNIQUE,AROMATHERAPY,,0,0,0,Cures the entire party of major status effects.
Assist,5,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,ASSIST,,0,0,0,Randomly selects and uses one of the trainer's other Pokémon's moves.
Baton pass,2,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,BATON_PASS,,0,0,0,Allows the trainer to switch out the user and pass effects along to its replacement.
Belly drum,10,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,BELLY_DRUM,,0,0,0,User pays half its max HP to max out its Attack.
Bestow,6,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,BESTOW,,0,0,0,Gives the user's held item to the target.
Block,20,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,BLOCK,,0,0,0,Prevents the target from leaving battle.
Camouflage,5,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,CAMOUFLAGE,,0,0,0,User's type changes to match the terrain.
Celebrate,2,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,CELEBRATE,,0,0,0,Unknown.
Conversion,3,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,CONVERSION,,0,0,0,User's type changes to the type of one of its moves at random.
Conversion 2,3,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,CONVERSION_2,,0,0,0,Changes the user's type to a random type either resistant or immune to the last move used against it.
Copycat,5,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,COPYCAT,,0,0,0,Uses the target's last used move.
Curse,10,0,0,,100,0,true,GHOST,SPECIFIC_MOVE,false,true,UNIQUE,CURSE,,0,0,0,Ghosts pay half their max HP to hurt the target every turn. Others decrease Speed but raise Attack and Defense.
Defog,6,0,0,,100,0,true,FLYING,SELECTED_POKEMON,false,true,UNIQUE,DEFOG,,0,0,0,Lowers the target's evasion by one stage. Removes field effects from the enemy field.
Destiny bond,20,0,0,,100,0,true,GHOST,USER,false,true,UNIQUE,DESTINY_BOND,,0,0,0,"If the user faints this turn, the target automatically will, too."
Detect,20,0,0,,100,4,true,FIGHTING,USER,false,true,UNIQUE,DETECT,,0,0,0,Prevents any moves from hitting the user this turn.
Disable,5,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,DISABLE,,0,0,0,Disables the target's last used move for 1-8 turns.
Doom desire,20,140,0,,100,0,false,STEEL,SELECTED_POKEMON,false,false,UNIQUE,DOOM_DESIRE,,0,0,0,Hits the target two turns later.
Electrify,5,0,0,,100,0,true,ELECTRIC,SELECTED_POKEMON,false,true,UNIQUE,ELECTRIFY,,0,0,0,Changes the target's move's type to type electric if it hasn't moved yet this turn.
Encore,20,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,ENCORE,,0,0,0,Forces the target to repeat its last used move every turn for 2 to 6 turns.
Endure,10,0,0,,100,4,true,NORMAL,USER,false,true,UNIQUE,ENDURE,,0,0,0,Prevents the user's HP from lowering below 1 this turn.
Entrainment,6,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,ENTRAINMENT,,0,0,0,Copies the user's ability onto the target.
Flower shield,10,0,0,"{""DEFENSE"":""1""}",100,0,true,FAIRY,ALL_POKEMON,false,true,UNIQUE,FLOWER_SHIELD,,0,0,100,Raises the Defense of all type grass Pokémon in battle.
Focus energy,3,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,FOCUS_ENERGY,,0,0,0,Increases the user's chance to score a critical hit.
Follow me,5,0,0,,100,2,true,NORMAL,USER,false,true,UNIQUE,FOLLOW_ME,,0,0,0,Redirects the target's single-target effects to the user for this turn.
Forests curse,5,0,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,UNIQUE,FORESTS_CURSE,,0,0,0,Adds type grass to the target's types.
Future sight,10,120,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,UNIQUE,FUTURE_SIGHT,,0,0,0,Hits the target two turns later.
Gastro acid,10,0,0,,100,0,false,POISON,SELECTED_POKEMON,false,true,UNIQUE,GASTRO_ACID,,0,0,0,Nullifies target's ability until it leaves battle.
Grudge,20,0,0,,100,0,true,GHOST,USER,false,true,UNIQUE,GRUDGE,,0,0,0,"If the user faints this turn, the PP of the move that fainted it drops to 0."
Guard split,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,GUARD_SPLIT,,0,0,0,Averages Defense and Special Defense with the target.
Guard swap,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,GUARD_SWAP,,0,0,0,User swaps Defense and Special Defense changes with the target.
Happy hour,3,0,0,,100,0,true,NORMAL,USERS_FIELD,false,true,UNIQUE,HAPPY_HOUR,,0,0,0,Doubles prize money.
Heal bell,20,0,0,,100,0,true,NORMAL,USER_AND_ALLIES,false,true,UNIQUE,HEAL_BELL,,0,0,0,Cures the entire party of major status effects.
Healing wish,10,0,0,,100,0,true,PSYCHIC,USER,false,true,UNIQUE,HEALING_WISH,,0,0,0,User faints. Its replacement has its HP fully restored and any major status effect removed.
Heart swap,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,HEART_SWAP,,0,0,0,User and target swap stat changes.
Helping hand,5,0,0,,100,5,true,NORMAL,ALLY,false,true,UNIQUE,HELPING_HAND,,0,0,0,Ally's next move inflicts half more damage.
Hold hands,2,0,0,,100,0,true,NORMAL,ALLY,false,true,UNIQUE,HOLD_HANDS,,0,0,0,Unknown.
Imprison,10,0,0,,100,0,true,PSYCHIC,USER,false,true,UNIQUE,IMPRISON,,0,0,0,Prevents the target from using any moves that the user also knows.
Kings shield,10,0,0,,100,4,true,STEEL,USER,false,true,UNIQUE,KINGS_SHIELD,,0,0,0,Blocks damaging attacks and lowers attacking Pokémon's Attack by two stages on contact. Switches Aegislash to Shield Forme.
Lock on,20,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,LOCK_ON,,0,0,0,Ensures that the user's next move will hit the target.
Lunar dance,10,0,0,,100,0,true,PSYCHIC,USER,false,true,UNIQUE,LUNAR_DANCE,,0,0,0,"User faints, and its replacement is fully healed."
Magic coat,6,0,0,,100,4,true,PSYCHIC,USER,false,true,UNIQUE,MAGIC_COAT,,0,0,0,Reflects back the first effect move used on the user this turn.
Magnet rise,10,0,0,,100,0,true,ELECTRIC,USER,false,true,UNIQUE,MAGNET_RISE,,0,0,0,User is immune to Ground moves and effects for five turns.
Mean look,20,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,MEAN_LOOK,,0,0,0,Prevents the target from leaving battle.
Memento,10,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,UNIQUE,MEMENTO,,0,0,0,Lowers the target's Attack and Special Attack by two stages. User faints.
Metronome,10,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,METRONOME,,0,0,0,Randomly selects and uses any move in the game.
Mimic,10,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,MIMIC,,0,0,0,Copies the target's last used move.
Mind reader,20,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,MIND_READER,,0,0,0,Ensures that the user's next move will hit the target.
Mirror move,5,0,0,,100,0,true,FLYING,SELECTED_POKEMON,false,true,UNIQUE,MIRROR_MOVE,,0,0,0,Uses the target's last used move.
Nature power,5,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,NATURE_POWER,,0,0,0,Uses a move which depends upon the terrain.
Pain split,5,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,PAIN_SPLIT,,0,0,0,Sets the user's and targets's HP to the average of their current HP.
Powder,5,0,0,,100,1,false,BUG,SELECTED_POKEMON,false,true,UNIQUE,POWDER,,0,0,0,"Explodes if the target uses a type fire move this turn, damaging it for 1/4 its max HP and preventing the move."
Power split,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,POWER_SPLIT,,0,0,0,Averages Attack and Special Attack with the target.
Power swap,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,POWER_SWAP,,0,0,0,User swaps Attack and Special Attack changes with the target.
Power trick,10,0,0,,100,0,true,PSYCHIC,USER,false,true,UNIQUE,POWER_TRICK,,0,0,0,User swaps Attack and Defense.
Protect,10,0,0,,100,4,true,NORMAL,USER,false,true,UNIQUE,PROTECT,,0,0,0,Prevents any moves from hitting the user this turn.
Psych up,10,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,PSYCH_UP,,0,0,0,Discards the user's stat changes and copies the target's.
Psycho shift,10,0,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,PSYCHO_SHIFT,,0,0,0,Transfers the user's major status effect to the target.
Quash,6,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,UNIQUE,QUASH,,0,0,0,Makes the target act last this turn.
Rage powder,5,0,0,,100,2,true,BUG,USER,false,true,UNIQUE,RAGE_POWDER,,0,0,0,Redirects the target's single-target effects to the user for this turn.
Recycle,10,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,RECYCLE,,0,0,0,User recovers the item it last used up.
Reflect type,6,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,REFLECT_TYPE,,0,0,0,User becomes the target's type.
Refresh,5,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,REFRESH,,0,0,0,"Cleanses the user of a burn, paralysis, or poison."
Rest,10,0,0,,100,0,true,PSYCHIC,USER,false,true,UNIQUE,REST,,0,0,0,"User sleeps for two turns, completely healing itself."
Role play,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,ROLE_PLAY,,0,0,0,Copies the target's ability.
Shell smash,6,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,SHELL_SMASH,,0,0,0,"Raises user's Attack, Special Attack, and Speed by two stages. Lower user's Defense and Special Defense by one stage."
Simple beam,6,0,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,SIMPLE_BEAM,,0,0,0,Changes the target's ability to Simple.
Sketch,100,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,SKETCH,,0,0,0,Permanently becomes the target's last used move.
Skill swap,10,0,0,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,SKILL_SWAP,,0,0,0,User and target swap abilities.
Sleep talk,10,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,SLEEP_TALK,,0,0,0,Randomly uses one of the user's other three moves. Only works if the user is sleeping.
Snatch,10,0,0,,100,4,true,DARK,USER,false,true,UNIQUE,SNATCH,,0,0,0,"Steals the target's move, if it's self-targeted."
Soak,5,0,0,,100,0,false,WATER,SELECTED_POKEMON,false,true,UNIQUE,SOAK,,0,0,0,Changes the target's type to Water.
Spider web,10,0,0,,100,0,true,BUG,SELECTED_POKEMON,false,true,UNIQUE,SPIDER_WEB,,0,0,0,Prevents the target from leaving battle.
Spiky shield,10,0,0,,100,4,true,GRASS,USER,false,true,UNIQUE,SPIKY_SHIELD,,0,0,0,Blocks damaging attacks and damages attacking Pokémon for 1/8 their max HP.
Spite,10,0,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,UNIQUE,SPITE,,0,0,0,Lowers the PP of the target's last used move by 4.
Splash,2,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,SPLASH,,0,0,0,Does nothing.
Stockpile,5,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,STOCKPILE,,0,0,0,Stores energy up to three times for use with Spit Up and Swallow.
Substitute,10,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,SUBSTITUTE,,0,0,0,"Transfers 1/4 of the user's max HP into a doll, protecting the user from further damage or status changes until it breaks."
Switcheroo,10,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,UNIQUE,SWITCHEROO,,0,0,0,User and target swap items.
Taunt,5,0,0,,100,0,false,DARK,SELECTED_POKEMON,false,true,UNIQUE,TAUNT,,0,0,0,"For the next few turns, the target can only use damaging moves."
Teleport,5,0,0,,100,0,true,PSYCHIC,USER,false,true,UNIQUE,TELEPORT,,0,0,0,Immediately ends wild battles. No effect otherwise.
Topsy turvy,5,0,0,,100,0,true,DARK,SELECTED_POKEMON,false,true,UNIQUE,TOPSY_TURVY,,0,0,0,Inverts the target's stat modifiers.
Transform,10,0,0,,100,0,true,NORMAL,SELECTED_POKEMON,false,true,UNIQUE,TRANSFORM,,0,0,0,User becomes a copy of the target until it leaves battle.
Trick,10,0,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,true,UNIQUE,TRICK,,0,0,0,User and target swap items.
Trick or treat,5,0,0,,100,0,false,GHOST,SELECTED_POKEMON,false,true,UNIQUE,TRICK_OR_TREAT,,0,0,0,Adds type ghost to the target's types.
Wish,10,0,0,,100,0,true,NORMAL,USER,false,true,UNIQUE,WISH,,0,0,0,User will recover half its max HP at the end of the next turn.
Worry seed,10,0,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,UNIQUE,WORRY_SEED,,0,0,0,Changes the target's ability to Insomnia.
Electric terrain,10,0,0,,100,0,true,ELECTRIC,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,ELECTRIC_TERRAIN,,0,0,0,"For five turns, prevents all Pokémon on the ground from sleeping and strengthens their type electric moves to 1.5× their power."
Fairy lock,10,0,0,,100,0,true,FAIRY,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,FAIRY_LOCK,,0,0,0,Prevents all Pokémon from fleeing or switching out during the next turn.
Grassy terrain,10,0,0,,100,0,true,GRASS,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,GRASSY_TERRAIN,,0,0,0,"For five turns, heals all Pokémon on the ground for 1/16 max HP each turn and strengthens their type grass moves to 1.5× their power."
Gravity,20,0,0,,100,0,true,PSYCHIC,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,GRAVITY,,0,0,0,Disables moves and immunities that involve flying or levitating for five turns.
Hail,10,0,0,,100,0,true,ICE,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,HAIL,,0,0,0,Changes the weather to a hailstorm for five turns.
Haze,3,0,0,,100,0,true,ICE,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,HAZE,,0,0,0,"Resets all Pokémon's stats, accuracy, and evasion."
Ion deluge,4,0,0,,100,1,true,ELECTRIC,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,ION_DELUGE,,0,0,0,Changes all type normal moves to type electric moves for the rest of the turn.
Magic room,10,0,0,,100,0,true,PSYCHIC,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,MAGIC_ROOM,,0,0,0,Negates held items for five turns.
Misty terrain,10,0,0,,100,0,true,FAIRY,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,MISTY_TERRAIN,,0,0,0,"For five turns, protects all Pokémon on the ground from major status ailments and confusion, and halves the power of incoming type dragon moves."
Mud sport,6,0,0,,100,0,true,GROUND,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,MUD_SPORT,,0,0,0,Halves all Electric-type damage.
Rain dance,20,0,0,,100,0,true,WATER,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,RAIN_DANCE,,0,0,0,Changes the weather to rain for five turns.
Sandstorm,10,0,0,,100,0,true,ROCK,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,SANDSTORM,,0,0,0,Changes the weather to a sandstorm for five turns.
Sunny day,20,0,0,,100,0,true,FIRE,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,SUNNY_DAY,,0,0,0,Changes the weather to sunny for five turns.
Trick room,20,0,0,,100,-7,true,PSYCHIC,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,TRICK_ROOM,,0,0,0,"For five turns, slower Pokémon will act before faster Pokémon."
Water sport,6,0,0,,100,0,true,WATER,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,WATER_SPORT,,0,0,0,Halves all Fire-type damage.
Wonder room,10,0,0,,100,0,true,PSYCHIC,ENTIRE_FIELD,false,true,WHOLE_FIELD_EFFECT,WONDER_ROOM,,0,0,0,All Pokémon's Defense and Special Defense are swapped for 5 turns.
